version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
2021	Samuel_II	8	5	841	T		!	crossref	[Chronica_I 18:5 ~93%](Chronica_I 18:5)
2021	Chronica_I	18	5	1567	T		!	crossref	[Samuel_II 8:5 ~93%](Samuel_II 8:5)
2021	Samuel_II	8	6	844	T		!	crossref	[Samuel_II 8:14 ~76%](Samuel_II 8:14) . [Chronica_I 18:6 ~84%](Chronica_I 18:6)
2021	Chronica_I	18	6	1570	T		!	crossref	[Samuel_II 8:6 ~84%](Samuel_II 8:6)
2021	Samuel_II	8	7	848	T		!	crossref	[Chronica_I 18:7 ~92%](Chronica_I 18:7)
2021	Chronica_I	18	7	1575	T		!	crossref	[Samuel_II 8:7 ~92%](Samuel_II 8:7)
2021	Samuel_II	8	9	852	T		!	crossref	[Chronica_I 18:9 ~92%](Chronica_I 18:9)
2021	Chronica_I	18	9	1580	T		!	crossref	[Samuel_II 8:9 ~92%](Samuel_II 8:9)
2021	Samuel_II	8	10	854	T		!	crossref	[Chronica_I 18:10 ~90%](Chronica_I 18:10)
2021	Chronica_I	18	10	1582	T		!	crossref	[Samuel_II 8:10 ~90%](Samuel_II 8:10)
2021	Samuel_II	8	14	868	T		!	crossref	[Samuel_II 8:6 ~76%](Samuel_II 8:6) . [Chronica_I 18:13 ~94%](Chronica_I 18:13)
2021	Chronica_I	18	13	1592	T		!	crossref	[Samuel_II 8:14 ~94%](Samuel_II 8:14)
2021	Samuel_II	8	15	873	T		!	crossref	[Chronica_I 18:14 ~98%](Chronica_I 18:14)
2021	Chronica_I	18	14	1596	T		!	crossref	[Samuel_II 8:15 ~98%](Samuel_II 8:15)
2021	Samuel_II	8	16	875	T		!	crossref	[Samuel_II 20:24 ~75%](Samuel_II 20:24) . [Chronica_I 18:15 ~100%](Chronica_I 18:15)
2021	Chronica_I	18	15	1598	T		!	crossref	[Samuel_II 8:16 ~100%](Samuel_II 8:16) ; [20:24 ~75%](Samuel_II 20:24)
2021	Samuel_II	10	1	944	T		!	crossref	[Chronica_I 19:1 ~84%](Chronica_I 19:1)
2021	Chronica_I	19	1	1604	T		!	crossref	[Samuel_II 10:1 ~84%](Samuel_II 10:1)
2021	Samuel_II	10	2	947	T		!	crossref	[Chronica_I 19:2 ~80%](Chronica_I 19:2)
2021	Chronica_I	19	2	1607	T		!	crossref	[Samuel_II 10:2 ~80%](Samuel_II 10:2)
2021	Samuel_II	10	3	953	T		!	crossref	[Chronica_I 19:3 ~86%](Chronica_I 19:3)
2021	Chronica_I	19	3	1614	T		!	crossref	[Samuel_II 10:3 ~86%](Samuel_II 10:3)
2021	Samuel_II	10	4	961	T		!	crossref	[Chronica_I 19:4 ~82%](Chronica_I 19:4)
2021	Chronica_I	19	4	1622	T		!	crossref	[Samuel_II 10:4 ~82%](Samuel_II 10:4)
2021	Samuel_II	10	5	965	T		!	crossref	[Chronica_I 19:5 ~88%](Chronica_I 19:5)
2021	Chronica_I	19	5	1626	T		!	crossref	[Samuel_II 10:5 ~88%](Samuel_II 10:5)
2021	Samuel_II	10	7	979	T		!	crossref	[Chronica_I 19:8 ~98%](Chronica_I 19:8)
2021	Chronica_I	19	8	1644	T		!	crossref	[Samuel_II 10:7 ~98%](Samuel_II 10:7)
2021	Samuel_II	10	9	984	T		!	crossref	[Chronica_I 19:10 ~96%](Chronica_I 19:10)
2021	Chronica_I	19	10	1651	T		!	crossref	[Samuel_II 10:9 ~96%](Samuel_II 10:9)
2021	Samuel_II	10	10	989	T		!	crossref	[Chronica_I 19:11 ~100%](Chronica_I 19:11)
2021	Chronica_I	19	11	1656	T		!	crossref	[Samuel_II 10:10 ~100%](Samuel_II 10:10)
2021	Samuel_II	10	11	992	T		!	crossref	[Chronica_I 19:12 ~82%](Chronica_I 19:12)
2021	Chronica_I	19	12	1659	T		!	crossref	[Samuel_II 10:11 ~82%](Samuel_II 10:11)
2021	Samuel_II	10	12	998	T		!	crossref	[Chronica_I 19:13 ~95%](Chronica_I 19:13)
2021	Chronica_I	19	13	1664	T		!	crossref	[Samuel_II 10:12 ~95%](Samuel_II 10:12)
2021	Samuel_II	10	13	1002	T		!	crossref	[Chronica_I 19:14 ~92%](Chronica_I 19:14)
2021	Chronica_I	19	14	1669	T		!	crossref	[Samuel_II 10:13 ~92%](Samuel_II 10:13)
2021	Samuel_II	10	17	1020	T		!	crossref	[Chronica_I 19:17 ~86%](Chronica_I 19:17)
2021	Chronica_I	19	17	1684	T		!	crossref	[Samuel_II 10:17 ~86%](Samuel_II 10:17)
2021	Samuel_II	12	30	1326	T		!	crossref	[Chronica_I 20:2 ~93%](Chronica_I 20:2)
2021	Chronica_I	20	2	1711	T		!	crossref	[Samuel_II 12:30 ~93%](Samuel_II 12:30)
2021	Samuel_II	12	31	1331	T		!	crossref	[Chronica_I 20:3 ~82%](Chronica_I 20:3)
2021	Chronica_I	20	3	1716	T		!	crossref	[Samuel_II 12:31 ~82%](Samuel_II 12:31)
2021	Samuel_II	21	19	2842	T		!	crossref	[Chronica_I 20:5 ~83%](Chronica_I 20:5)
2021	Chronica_I	20	5	1726	T		!	crossref	[Samuel_II 21:19 ~83%](Samuel_II 21:19)
2021	Samuel_II	21	21	2850	T		!	crossref	[Chronica_I 20:7 ~89%](Chronica_I 20:7)
2021	Chronica_I	20	7	1734	T		!	crossref	[Samuel_II 21:21 ~89%](Samuel_II 21:21)
2021	Samuel_II	22	1	2854	T		!	crossref	[Psalmi 18:1 ~80%](Psalmi 18:1)
2021	Psalmi	18	1	633	T		!	crossref	[Samuel_II 22:1 ~80%](Samuel_II 22:1)
2021	Samuel_II	22	4	2863	T		!	crossref	[Psalmi 18:4 ~100%](Psalmi 18:4)
2021	Psalmi	18	4	644	T		!	crossref	[Samuel_II 22:4 ~100%](Samuel_II 22:4)
2021	Samuel_II	22	6	2867	T		!	crossref	[Psalmi 18:6 ~100%](Psalmi 18:6)
2021	Psalmi	18	6	648	T		!	crossref	[Samuel_II 22:6 ~100%](Samuel_II 22:6)
2021	Samuel_II	22	7	2869	T		!	crossref	[Psalmi 18:7 ~88%](Psalmi 18:7)
2021	Psalmi	18	7	650	T		!	crossref	[Samuel_II 22:7 ~88%](Samuel_II 22:7)
2021	Samuel_II	22	9	2878	T		!	crossref	[Psalmi 18:9 ~100%](Psalmi 18:9)
2021	Psalmi	18	9	659	T		!	crossref	[Samuel_II 22:9 ~100%](Samuel_II 22:9)
2021	Samuel_II	22	10	2881	T		!	crossref	[Psalmi 18:10 ~100%](Psalmi 18:10)
2021	Psalmi	18	10	662	T		!	crossref	[Samuel_II 22:10 ~100%](Samuel_II 22:10)
2021	Samuel_II	22	11	2884	T		!	crossref	[Psalmi 18:11 ~86%](Psalmi 18:11)
2021	Psalmi	18	11	665	T		!	crossref	[Samuel_II 22:11 ~86%](Samuel_II 22:11)
2021	Samuel_II	22	15	2892	T		!	crossref	[Psalmi 18:15 ~88%](Psalmi 18:15) ; [144:6 ~100%](Psalmi 144:6)
2021	Psalmi	18	15	675	T		!	crossref	[Samuel_II 22:15 ~88%](Samuel_II 22:15) . [Psalmi 144:6 ~83%](Psalmi 144:6)
2021	Psalmi	144	6	7218	T		!	crossref	[Samuel_II 22:15 ~100%](Samuel_II 22:15) . [Psalmi 18:15 ~83%](Psalmi 18:15)
2021	Samuel_II	22	16	2896	T		!	crossref	[Psalmi 18:16 ~87%](Psalmi 18:16)
2021	Psalmi	18	16	679	T		!	crossref	[Samuel_II 22:16 ~87%](Samuel_II 22:16)
2021	Samuel_II	22	17	2898	T		!	crossref	[Psalmi 18:17 ~100%](Psalmi 18:17)
2021	Psalmi	18	17	683	T		!	crossref	[Samuel_II 22:17 ~100%](Samuel_II 22:17)
2021	Samuel_II	22	18	2901	T		!	crossref	[Psalmi 18:18 ~100%](Psalmi 18:18)
2021	Psalmi	18	18	686	T		!	crossref	[Samuel_II 22:18 ~100%](Samuel_II 22:18)
2021	Samuel_II	22	19	2903	T		!	crossref	[Psalmi 18:19 ~98%](Psalmi 18:19)
2021	Psalmi	18	19	688	T		!	crossref	[Samuel_II 22:19 ~98%](Samuel_II 22:19)
2021	Samuel_II	22	20	2905	T		!	crossref	[Psalmi 18:20 ~92%](Psalmi 18:20)
2021	Psalmi	18	20	690	T		!	crossref	[Samuel_II 22:20 ~92%](Samuel_II 22:20)
2021	Samuel_II	22	21	2908	T		!	crossref	[Psalmi 18:21 ~88%](Psalmi 18:21)
2021	Psalmi	18	21	693	T		!	crossref	[Samuel_II 22:21 ~88%](Samuel_II 22:21)
2021	Samuel_II	22	22	2910	T		!	crossref	[Psalmi 18:22 ~100%](Psalmi 18:22)
2021	Psalmi	18	22	695	T		!	crossref	[Samuel_II 22:22 ~100%](Samuel_II 22:22)
2021	Samuel_II	22	23	2912	T		!	crossref	[Psalmi 18:23 ~100%](Psalmi 18:23)
2021	Psalmi	18	23	697	T		!	crossref	[Samuel_II 22:23 ~100%](Samuel_II 22:23)
2021	Samuel_II	22	26	2918	T		!	crossref	[Psalmi 18:26 ~100%](Psalmi 18:26)
2021	Psalmi	18	26	703	T		!	crossref	[Samuel_II 22:26 ~100%](Samuel_II 22:26)
2021	Samuel_II	22	29	2925	T		!	crossref	[Psalmi 18:29 ~82%](Psalmi 18:29)
2021	Psalmi	18	29	709	T		!	crossref	[Samuel_II 22:29 ~82%](Samuel_II 22:29)
2021	Samuel_II	22	30	2928	T		!	crossref	[Psalmi 18:30 ~100%](Psalmi 18:30)
2021	Psalmi	18	30	711	T		!	crossref	[Samuel_II 22:30 ~100%](Samuel_II 22:30)
2021	Samuel_II	22	31	2930	T		!	crossref	[Psalmi 18:31 ~100%](Psalmi 18:31) . [Proverbia 30:5 ~77%](Proverbia 30:5)
2021	Psalmi	18	31	713	T		!	crossref	[Samuel_II 22:31 ~100%](Samuel_II 22:31) . [Proverbia 30:5 ~77%](Proverbia 30:5)
2021	Samuel_II	22	34	2940	T		!	crossref	[Psalmi 18:34 ~100%](Psalmi 18:34)
2021	Psalmi	18	34	723	T		!	crossref	[Samuel_II 22:34 ~100%](Samuel_II 22:34)
2021	Samuel_II	22	35	2942	T		!	crossref	[Psalmi 18:35 ~100%](Psalmi 18:35)
2021	Psalmi	18	35	725	T		!	crossref	[Samuel_II 22:35 ~100%](Samuel_II 22:35)
2021	Samuel_II	22	36	2944	T		!	crossref	[Psalmi 18:36 ~80%](Psalmi 18:36)
2021	Psalmi	18	36	727	T		!	crossref	[Samuel_II 22:36 ~80%](Samuel_II 22:36)
2021	Samuel_II	22	37	2947	T		!	crossref	[Psalmi 18:37 ~100%](Psalmi 18:37)
2021	Psalmi	18	37	730	T		!	crossref	[Samuel_II 22:37 ~100%](Samuel_II 22:37)
2021	Samuel_II	22	38	2949	T		!	crossref	[Psalmi 18:38 ~80%](Psalmi 18:38)
2021	Psalmi	18	38	732	T		!	crossref	[Samuel_II 22:38 ~80%](Samuel_II 22:38)
2021	Samuel_II	22	39	2953	T		!	crossref	[Psalmi 18:39 ~80%](Psalmi 18:39)
2021	Psalmi	18	39	736	T		!	crossref	[Samuel_II 22:39 ~80%](Samuel_II 22:39)
2021	Samuel_II	22	40	2957	T		!	crossref	[Psalmi 18:40 ~100%](Psalmi 18:40)
2021	Psalmi	18	40	740	T		!	crossref	[Samuel_II 22:40 ~100%](Samuel_II 22:40)
2021	Samuel_II	22	41	2959	T		!	crossref	[Psalmi 18:41 ~100%](Psalmi 18:41)
2021	Psalmi	18	41	742	T		!	crossref	[Samuel_II 22:41 ~100%](Samuel_II 22:41)
2021	Samuel_II	22	44	2970	T		!	crossref	[Psalmi 18:44 ~89%](Psalmi 18:44)
2021	Psalmi	18	44	752	T		!	crossref	[Samuel_II 22:44 ~89%](Samuel_II 22:44)
2021	Samuel_II	22	45	2975	T		!	crossref	[Psalmi 18:45 ~100%](Psalmi 18:45)
2021	Psalmi	18	45	757	T		!	crossref	[Samuel_II 22:45 ~100%](Samuel_II 22:45)
2021	Samuel_II	22	47	2980	T		!	crossref	[Psalmi 18:47 ~96%](Psalmi 18:47)
2021	Psalmi	18	47	761	T		!	crossref	[Samuel_II 22:47 ~96%](Samuel_II 22:47)
2021	Samuel_II	22	48	2983	T		!	crossref	[Psalmi 18:48 ~84%](Psalmi 18:48)
2021	Psalmi	18	48	764	T		!	crossref	[Samuel_II 22:48 ~84%](Samuel_II 22:48)
2021	Samuel_II	22	50	2989	T		!	crossref	[Psalmi 18:50 ~94%](Psalmi 18:50)
2021	Psalmi	18	50	770	T		!	crossref	[Samuel_II 22:50 ~94%](Samuel_II 22:50)
2021	Samuel_II	22	51	2993	T		!	crossref	[Psalmi 18:51 ~91%](Psalmi 18:51)
2021	Psalmi	18	51	773	T		!	crossref	[Samuel_II 22:51 ~91%](Samuel_II 22:51)
2021	Samuel_II	23	12	3045	T		!	crossref	[Chronica_I 11:14 ~92%](Chronica_I 11:14)
2021	Chronica_I	11	14	912	T		!	crossref	[Samuel_II 23:12 ~92%](Samuel_II 23:12)
2021	Samuel_II	23	14	3052	T		!	crossref	[Chronica_I 11:16 ~86%](Chronica_I 11:16)
2021	Chronica_I	11	16	918	T		!	crossref	[Samuel_II 23:14 ~86%](Samuel_II 23:14)
2021	Samuel_II	23	15	3054	T		!	crossref	[Chronica_I 11:17 ~100%](Chronica_I 11:17)
2021	Chronica_I	11	17	920	T		!	crossref	[Samuel_II 23:15 ~100%](Samuel_II 23:15)
2021	Samuel_II	23	16	3058	T		!	crossref	[Chronica_I 11:18 ~94%](Chronica_I 11:18)
2021	Chronica_I	11	18	924	T		!	crossref	[Samuel_II 23:16 ~94%](Samuel_II 23:16)
2021	Samuel_II	23	17	3066	T		!	crossref	[Chronica_I 11:19 ~84%](Chronica_I 11:19)
2021	Chronica_I	11	19	932	T		!	crossref	[Samuel_II 23:17 ~84%](Samuel_II 23:17)
2021	Samuel_II	23	18	3075	T		!	crossref	[Chronica_I 11:20 ~88%](Chronica_I 11:20)
2021	Chronica_I	11	20	940	T		!	crossref	[Samuel_II 23:18 ~88%](Samuel_II 23:18)
2021	Samuel_II	23	19	3079	T		!	crossref	[Chronica_I 11:21 ~88%](Chronica_I 11:21)
2021	Chronica_I	11	21	944	T		!	crossref	[Samuel_II 23:19 ~88%](Samuel_II 23:19)
2021	Samuel_II	23	20	3083	T		!	crossref	[Chronica_I 11:22 ~100%](Chronica_I 11:22)
2021	Chronica_I	11	22	947	T		!	crossref	[Samuel_II 23:20 ~100%](Samuel_II 23:20)
2021	Samuel_II	23	22	3092	T		!	crossref	[Chronica_I 11:24 ~100%](Chronica_I 11:24)
2021	Chronica_I	11	24	956	T		!	crossref	[Samuel_II 23:22 ~100%](Samuel_II 23:22)
2021	Samuel_II	23	23	3094	T		!	crossref	[Chronica_I 11:25 ~87%](Chronica_I 11:25)
2021	Chronica_I	11	25	958	T		!	crossref	[Samuel_II 23:23 ~87%](Samuel_II 23:23)
2021	Samuel_II	23	37	3123	T		!	crossref	[Chronica_I 11:39 ~100%](Chronica_I 11:39)
2021	Chronica_I	11	39	976	T		!	crossref	[Samuel_II 23:37 ~100%](Samuel_II 23:37)
2021	Samuel_II	23	38	3125	T		!	crossref	[Chronica_I 11:40 ~100%](Chronica_I 11:40)
2021	Chronica_I	11	40	978	T		!	crossref	[Samuel_II 23:38 ~100%](Samuel_II 23:38)
2021	Samuel_II	24	14	3192	T		!	crossref	[Chronica_I 21:13 ~98%](Chronica_I 21:13)
2021	Chronica_I	21	13	1794	T		!	crossref	[Samuel_II 24:14 ~98%](Samuel_II 24:14)
2021	Reges_I	2	11	285	T		!	crossref	[Chronica_I 29:27 ~94%](Chronica_I 29:27)
2021	Chronica_I	29	27	2568	T		!	crossref	[Reges_I 2:11 ~94%](Reges_I 2:11)
2021	Reges_I	3	5	492	T		!	crossref	[Chronica_II 1:7 ~79%](Chronica_II 1:7)
2021	Chronica_II	1	7	19	T		!	crossref	[Reges_I 3:5 ~79%](Reges_I 3:5)
2021	Reges_I	7	23	986	T		!	crossref	[Chronica_II 4:2 ~94%](Chronica_II 4:2)
2021	Chronica_II	4	2	211	T		!	crossref	[Reges_I 7:23 ~94%](Reges_I 7:23)
2021	Reges_I	7	25	996	T		!	crossref	[Chronica_II 4:4 ~100%](Chronica_II 4:4)
2021	Chronica_II	4	4	220	T		!	crossref	[Reges_I 7:25 ~100%](Reges_I 7:25)
2021	Reges_I	7	26	1003	T		!	crossref	[Chronica_II 4:5 ~86%](Chronica_II 4:5)
2021	Chronica_II	4	5	227	T		!	crossref	[Reges_I 7:26 ~86%](Reges_I 7:26)
2021	Reges_I	7	41	1057	T		!	crossref	[Chronica_II 4:12 ~98%](Chronica_II 4:12)
2021	Chronica_II	4	12	252	T		!	crossref	[Reges_I 7:41 ~98%](Reges_I 7:41)
2021	Reges_I	7	42	1062	T		!	crossref	[Chronica_II 4:13 ~100%](Chronica_II 4:13)
2021	Chronica_II	4	13	255	T		!	crossref	[Reges_I 7:42 ~100%](Reges_I 7:42)
2021	Reges_I	7	44	1067	T		!	crossref	[Chronica_II 4:15 ~95%](Chronica_II 4:15)
2021	Chronica_II	4	15	261	T		!	crossref	[Reges_I 7:44 ~95%](Reges_I 7:44)
2021	Reges_I	7	48	1075	T		!	crossref	[Chronica_II 4:19 ~90%](Chronica_II 4:19)
2021	Chronica_II	4	19	266	T		!	crossref	[Reges_I 7:48 ~90%](Reges_I 7:48)
2021	Reges_I	7	50	1085	T		!	crossref	[Chronica_II 4:22 ~85%](Chronica_II 4:22)
2021	Chronica_II	4	22	275	T		!	crossref	[Reges_I 7:50 ~85%](Reges_I 7:50)
2021	Reges_I	7	51	1087	T		!	crossref	[Chronica_II 5:1 ~89%](Chronica_II 5:1)
2021	Chronica_II	5	1	277	T		!	crossref	[Reges_I 7:51 ~89%](Reges_I 7:51)
2021	Reges_I	8	1	1091	T		!	crossref	[Chronica_II 5:2 ~95%](Chronica_II 5:2)
2021	Chronica_II	5	2	281	T		!	crossref	[Reges_I 8:1 ~95%](Reges_I 8:1)
2021	Reges_I	8	2	1094	T		!	crossref	[Chronica_II 5:3 ~82%](Chronica_II 5:3)
2021	Chronica_II	5	3	284	T		!	crossref	[Reges_I 8:2 ~82%](Reges_I 8:2)
2021	Reges_I	8	3	1096	T		!	crossref	[Chronica_II 5:4 ~86%](Chronica_II 5:4)
2021	Chronica_II	5	4	286	T		!	crossref	[Reges_I 8:3 ~86%](Reges_I 8:3)
2021	Reges_I	8	4	1098	T		!	crossref	[Chronica_II 5:5 ~94%](Chronica_II 5:5)
2021	Chronica_II	5	5	288	T		!	crossref	[Reges_I 8:4 ~94%](Reges_I 8:4)
2021	Reges_I	8	5	1101	T		!	crossref	[Chronica_II 5:6 ~97%](Chronica_II 5:6)
2021	Chronica_II	5	6	291	T		!	crossref	[Reges_I 8:5 ~97%](Reges_I 8:5)
2021	Reges_I	8	6	1107	T		!	crossref	[Chronica_II 5:7 ~100%](Chronica_II 5:7)
2021	Chronica_II	5	7	296	T		!	crossref	[Reges_I 8:6 ~100%](Reges_I 8:6)
2021	Reges_I	8	8	1110	T		!	crossref	[Chronica_II 5:9 ~92%](Chronica_II 5:9)
2021	Chronica_II	5	9	299	T		!	crossref	[Reges_I 8:8 ~92%](Reges_I 8:8)
2021	Reges_I	8	9	1114	T		!	crossref	[Chronica_II 5:10 ~86%](Chronica_II 5:10)
2021	Chronica_II	5	10	303	T		!	crossref	[Reges_I 8:9 ~86%](Reges_I 8:9)
2021	Reges_I	8	11	1122	T		!	crossref	[Chronica_II 5:14 ~96%](Chronica_II 5:14) ; [7:2 ~82%](Chronica_II 7:2)
2021	Chronica_II	5	14	328	T		!	crossref	[Reges_I 8:11 ~96%](Reges_I 8:11) . [Chronica_II 7:2 ~80%](Chronica_II 7:2)
2021	Reges_I	8	12	1127	T		!	crossref	[Chronica_II 6:1 ~100%](Chronica_II 6:1)
2021	Chronica_II	6	1	332	T		!	crossref	[Reges_I 8:12 ~100%](Reges_I 8:12)
2021	Reges_I	8	13	1130	T		!	crossref	[Chronica_II 6:2 ~92%](Chronica_II 6:2)
2021	Chronica_II	6	2	335	T		!	crossref	[Reges_I 8:13 ~92%](Reges_I 8:13)
2021	Reges_I	8	14	1133	T		!	crossref	[Chronica_II 6:3 ~100%](Chronica_II 6:3)
2021	Chronica_II	6	3	338	T		!	crossref	[Reges_I 8:14 ~100%](Reges_I 8:14)
2021	Reges_I	8	15	1136	T		!	crossref	[Chronica_II 6:4 ~100%](Chronica_II 6:4)
2021	Chronica_II	6	4	341	T		!	crossref	[Reges_I 8:15 ~100%](Reges_I 8:15)
2021	Reges_I	8	16	1141	T		!	crossref	[Chronica_II 6:5 ~87%](Chronica_II 6:5)
2021	Chronica_II	6	5	346	T		!	crossref	[Reges_I 8:16 ~87%](Reges_I 8:16)
2021	Reges_I	8	17	1148	T		!	crossref	[Chronica_II 6:7 ~100%](Chronica_II 6:7)
2021	Chronica_II	6	7	357	T		!	crossref	[Reges_I 8:17 ~100%](Reges_I 8:17)
2021	Reges_I	8	18	1150	T		!	crossref	[Chronica_II 6:8 ~100%](Chronica_II 6:8)
2021	Chronica_II	6	8	359	T		!	crossref	[Reges_I 8:18 ~100%](Reges_I 8:18)
2021	Reges_I	8	19	1155	T		!	crossref	[Chronica_II 6:9 ~95%](Chronica_II 6:9)
2021	Chronica_II	6	9	364	T		!	crossref	[Reges_I 8:19 ~95%](Reges_I 8:19)
2021	Reges_I	8	20	1159	T		!	crossref	[Chronica_II 6:10 ~100%](Chronica_II 6:10)
2021	Chronica_II	6	10	368	T		!	crossref	[Reges_I 8:20 ~100%](Reges_I 8:20)
2021	Reges_I	8	22	1169	T		!	crossref	[Chronica_II 6:12 ~84%](Chronica_II 6:12)
2021	Chronica_II	6	12	377	T		!	crossref	[Reges_I 8:22 ~84%](Reges_I 8:22)
2021	Reges_I	8	23	1171	T		!	crossref	[Chronica_II 6:14 ~86%](Chronica_II 6:14)
2021	Chronica_II	6	14	387	T		!	crossref	[Reges_I 8:23 ~86%](Reges_I 8:23)
2021	Reges_I	8	24	1176	T		!	crossref	[Chronica_II 6:15 ~100%](Chronica_II 6:15)
2021	Chronica_II	6	15	392	T		!	crossref	[Reges_I 8:24 ~100%](Reges_I 8:24)
2021	Reges_I	8	25	1181	T		!	crossref	[Chronica_II 6:16 ~97%](Chronica_II 6:16)
2021	Chronica_II	6	16	396	T		!	crossref	[Reges_I 8:25 ~97%](Reges_I 8:25)
2021	Reges_I	8	26	1191	T		!	crossref	[Chronica_II 6:17 ~82%](Chronica_II 6:17)
2021	Chronica_II	6	17	406	T		!	crossref	[Reges_I 8:26 ~82%](Reges_I 8:26)
2021	Reges_I	8	27	1195	T		!	crossref	[Chronica_II 6:18 ~92%](Chronica_II 6:18)
2021	Chronica_II	6	18	410	T		!	crossref	[Reges_I 8:27 ~92%](Reges_I 8:27)
2021	Reges_I	8	28	1199	T		!	crossref	[Chronica_II 6:19 ~94%](Chronica_II 6:19)
2021	Chronica_II	6	19	414	T		!	crossref	[Reges_I 8:28 ~94%](Reges_I 8:28)
2021	Reges_I	8	29	1203	T		!	crossref	[Chronica_II 6:20 ~89%](Chronica_II 6:20)
2021	Chronica_II	6	20	418	T		!	crossref	[Reges_I 8:29 ~89%](Reges_I 8:29)
2021	Reges_I	8	30	1209	T		!	crossref	[Chronica_II 6:21 ~88%](Chronica_II 6:21)
2021	Chronica_II	6	21	424	T		!	crossref	[Reges_I 8:30 ~88%](Reges_I 8:30)
2021	Reges_I	8	31	1214	T		!	crossref	[Chronica_II 6:22 ~88%](Chronica_II 6:22)
2021	Chronica_II	6	22	429	T		!	crossref	[Reges_I 8:31 ~88%](Reges_I 8:31)
2021	Reges_I	8	32	1218	T		!	crossref	[Chronica_II 6:23 ~92%](Chronica_II 6:23)
2021	Chronica_II	6	23	433	T		!	crossref	[Reges_I 8:32 ~92%](Reges_I 8:32)
2021	Reges_I	8	33	1225	T		!	crossref	[Chronica_II 6:24 ~88%](Chronica_II 6:24)
2021	Chronica_II	6	24	440	T		!	crossref	[Reges_I 8:33 ~88%](Reges_I 8:33)
2021	Reges_I	8	34	1231	T		!	crossref	[Chronica_II 6:25 ~94%](Chronica_II 6:25)
2021	Chronica_II	6	25	446	T		!	crossref	[Reges_I 8:34 ~94%](Reges_I 8:34)
2021	Reges_I	8	35	1235	T		!	crossref	[Chronica_II 6:26 ~100%](Chronica_II 6:26)
2021	Chronica_II	6	26	450	T		!	crossref	[Reges_I 8:35 ~100%](Reges_I 8:35)
2021	Reges_I	8	36	1242	T		!	crossref	[Chronica_II 6:27 ~98%](Chronica_II 6:27)
2021	Chronica_II	6	27	457	T		!	crossref	[Reges_I 8:36 ~98%](Reges_I 8:36)
2021	Reges_I	8	37	1248	T		!	crossref	[Chronica_II 6:28 ~100%](Chronica_II 6:28)
2021	Chronica_II	6	28	463	T		!	crossref	[Reges_I 8:37 ~100%](Reges_I 8:37)
2021	Reges_I	8	38	1256	T		!	crossref	[Chronica_II 6:29 ~93%](Chronica_II 6:29)
2021	Chronica_II	6	29	471	T		!	crossref	[Reges_I 8:38 ~93%](Reges_I 8:38)
2021	Reges_I	8	39	1261	T		!	crossref	[Chronica_II 6:30 ~91%](Chronica_II 6:30)
2021	Chronica_II	6	30	476	T		!	crossref	[Reges_I 8:39 ~91%](Reges_I 8:39)
2021	Reges_I	8	40	1267	T		!	crossref	[Chronica_II 6:31 ~88%](Chronica_II 6:31)
2021	Chronica_II	6	31	481	T		!	crossref	[Reges_I 8:40 ~88%](Reges_I 8:40)
2021	Reges_I	8	43	1276	T		!	crossref	[Chronica_II 6:33 ~96%](Chronica_II 6:33)
2021	Chronica_II	6	33	490	T		!	crossref	[Reges_I 8:43 ~96%](Reges_I 8:43)
2021	Reges_I	8	44	1284	T		!	crossref	[Chronica_II 6:34 ~92%](Chronica_II 6:34)
2021	Chronica_II	6	34	498	T		!	crossref	[Reges_I 8:44 ~92%](Reges_I 8:44)
2021	Reges_I	8	45	1290	T		!	crossref	[Reges_I 8:49 ~85%](Reges_I 8:49) . [Chronica_II 6:35 ~92%](Chronica_II 6:35)
2021	Reges_I	8	49	1314	T		!	crossref	[Reges_I 8:45 ~85%](Reges_I 8:45) . [Chronica_II 6:35 ~86%](Chronica_II 6:35) , [39 ~77%](Chronica_II 6:39)
2021	Chronica_II	6	35	504	T		!	crossref	[Reges_I 8:45 ~92%](Reges_I 8:45) , [49 ~86%](Reges_I 8:49)
2021	Reges_I	8	46	1292	T		!	crossref	[Chronica_II 6:36 ~95%](Chronica_II 6:36)
2021	Chronica_II	6	36	506	T		!	crossref	[Reges_I 8:46 ~95%](Reges_I 8:46)
2021	Reges_I	8	47	1298	T		!	crossref	[Chronica_II 6:37 ~92%](Chronica_II 6:37)
2021	Chronica_II	6	37	512	T		!	crossref	[Reges_I 8:47 ~92%](Reges_I 8:47)
2021	Reges_I	8	48	1306	T		!	crossref	[Chronica_II 6:38 ~94%](Chronica_II 6:38)
2021	Chronica_II	6	38	520	T		!	crossref	[Reges_I 8:48 ~94%](Reges_I 8:48)
2021	Reges_I	8	62	1365	T		!	crossref	[Chronica_II 7:4 ~92%](Chronica_II 7:4)
2021	Chronica_II	7	4	564	T		!	crossref	[Reges_I 8:62 ~92%](Reges_I 8:62)
2021	Reges_I	8	64	1370	T		!	crossref	[Chronica_II 7:7 ~78%](Chronica_II 7:7)
2021	Chronica_II	7	7	575	T		!	crossref	[Reges_I 8:64 ~78%](Reges_I 8:64)
2021	Reges_I	8	65	1377	T		!	crossref	[Chronica_II 7:8 ~77%](Chronica_II 7:8)
2021	Chronica_II	7	8	582	T		!	crossref	[Reges_I 8:65 ~77%](Reges_I 8:65)
