version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4	Exodus	25	18	2730	T		!	crossref	[Exodus 37:7 ~100%](Exodus 37:7)
4	Exodus	37	7	4067	T		!	crossref	[Exodus 25:18 ~100%](Exodus 25:18)
4	Exodus	25	19	2732	T		!	crossref	[Exodus 37:8 ~93%](Exodus 37:8)
4	Exodus	37	8	4069	T		!	crossref	[Exodus 25:19 ~93%](Exodus 25:19)
4	Exodus	25	20	2735	T		!	crossref	[Exodus 37:9 ~100%](Exodus 37:9)
4	Exodus	37	9	4072	T		!	crossref	[Exodus 25:20 ~100%](Exodus 25:20)
4	Exodus	37	10	4076	T		!	crossref	[Exodus 25:10 ~83%](Exodus 25:10) , [23 ~88%](Exodus 25:23) ; [37:1 ~80%](Exodus 37:1)
4	Exodus	25	24	2751	T		!	crossref	[Exodus 25:11 ~78%](Exodus 25:11) ; [30:3 ~75%](Exodus 30:3) ; [37:2 ~80%](Exodus 37:2) , [11 ~100%](Exodus 37:11) , [26 ~75%](Exodus 37:26)
4	Exodus	37	11	4080	T		!	crossref	[Exodus 25:11 ~78%](Exodus 25:11) , [24 ~100%](Exodus 25:24) ; [30:3 ~75%](Exodus 30:3) ; [37:2 ~80%](Exodus 37:2) , [26 ~75%](Exodus 37:26)
4	Exodus	25	25	2753	T		!	crossref	[Exodus 37:12 ~100%](Exodus 37:12)
4	Exodus	37	12	4082	T		!	crossref	[Exodus 25:25 ~100%](Exodus 25:25)
4	Exodus	25	26	2755	T		!	crossref	[Exodus 37:13 ~90%](Exodus 37:13)
4	Exodus	37	13	4084	T		!	crossref	[Exodus 25:26 ~90%](Exodus 25:26)
4	Exodus	25	27	2758	T		!	crossref	[Exodus 37:14 ~98%](Exodus 37:14)
4	Exodus	37	14	4087	T		!	crossref	[Exodus 25:27 ~98%](Exodus 25:27)
4	Exodus	25	28	2760	T		!	crossref	[Exodus 30:5 ~79%](Exodus 30:5) ; [37:15 ~89%](Exodus 37:15) , [28 ~79%](Exodus 37:28) ; [38:6 ~75%](Exodus 38:6)
4	Exodus	37	15	4089	T		!	crossref	[Exodus 25:28 ~89%](Exodus 25:28) ; [30:5 ~79%](Exodus 30:5) ; [37:28 ~79%](Exodus 37:28) ; [38:6 ~75%](Exodus 38:6)
4	Exodus	25	31	2767	T		!	crossref	[Exodus 37:17 ~94%](Exodus 37:17)
4	Exodus	37	17	4097	T		!	crossref	[Exodus 25:31 ~94%](Exodus 25:31)
4	Exodus	25	32	2770	T		!	crossref	[Exodus 37:18 ~100%](Exodus 37:18)
4	Exodus	37	18	4100	T		!	crossref	[Exodus 25:32 ~100%](Exodus 25:32)
4	Exodus	25	33	2773	T		!	crossref	[Exodus 37:19 ~99%](Exodus 37:19)
4	Exodus	37	19	4103	T		!	crossref	[Exodus 25:33 ~99%](Exodus 25:33)
4	Exodus	25	34	2779	T		!	crossref	[Exodus 37:20 ~100%](Exodus 37:20)
4	Exodus	37	20	4109	T		!	crossref	[Exodus 25:34 ~100%](Exodus 25:34)
4	Exodus	25	35	2781	T		!	crossref	[Exodus 37:21 ~93%](Exodus 37:21)
4	Exodus	37	21	4111	T		!	crossref	[Exodus 25:35 ~93%](Exodus 25:35)
4	Exodus	25	36	2786	T		!	crossref	[Exodus 37:22 ~100%](Exodus 37:22)
4	Exodus	37	22	4116	T		!	crossref	[Exodus 25:36 ~100%](Exodus 25:36)
4	Exodus	25	39	2792	T		!	crossref	[Exodus 37:24 ~82%](Exodus 37:24)
4	Exodus	37	24	4120	T		!	crossref	[Exodus 25:39 ~82%](Exodus 25:39)
4	Exodus	26	1	2796	T		!	crossref	[Exodus 36:8 ~77%](Exodus 36:8) , [35 ~75%](Exodus 36:35)
4	Exodus	36	8	3978	T		!	crossref	[Exodus 26:1 ~77%](Exodus 26:1)
4	Exodus	36	35	4040	T		!	crossref	[Exodus 26:1 ~75%](Exodus 26:1) , [31 ~94%](Exodus 26:31) ; [28:6 ~83%](Exodus 28:6)
4	Exodus	26	2	2798	T		!	crossref	[Exodus 26:8 ~88%](Exodus 26:8) ; [36:9 ~100%](Exodus 36:9) , [15 ~79%](Exodus 36:15)
4	Exodus	36	9	3980	T		!	crossref	[Exodus 26:2 ~100%](Exodus 26:2) , [8 ~88%](Exodus 26:8) ; [36:15 ~79%](Exodus 36:15)
4	Exodus	26	4	2805	T		!	crossref	[Exodus 26:10 ~77%](Exodus 26:10) ; [36:11 ~96%](Exodus 36:11) , [17 ~77%](Exodus 36:17)
4	Exodus	36	11	3985	T		!	crossref	[Exodus 26:4 ~96%](Exodus 26:4) , [10 ~77%](Exodus 26:10) ; [36:17 ~78%](Exodus 36:17)
4	Exodus	26	5	2807	T		!	crossref	[Exodus 36:12 ~92%](Exodus 36:12)
4	Exodus	36	12	3987	T		!	crossref	[Exodus 26:5 ~92%](Exodus 26:5)
4	Exodus	26	6	2812	T		!	crossref	[Exodus 36:13 ~91%](Exodus 36:13)
4	Exodus	36	13	3991	T		!	crossref	[Exodus 26:6 ~91%](Exodus 26:6)
4	Exodus	26	7	2815	T		!	crossref	[Exodus 36:14 ~100%](Exodus 36:14)
4	Exodus	36	14	3994	T		!	crossref	[Exodus 26:7 ~100%](Exodus 26:7)
4	Exodus	26	8	2817	T		!	crossref	[Exodus 26:2 ~88%](Exodus 26:2) ; [36:9 ~88%](Exodus 36:9) , [15 ~96%](Exodus 36:15)
4	Exodus	36	15	3996	T		!	crossref	[Exodus 26:2 ~79%](Exodus 26:2) , [8 ~96%](Exodus 26:8) ; [36:9 ~79%](Exodus 36:9)
4	Exodus	26	10	2822	T		!	crossref	[Exodus 26:4 ~77%](Exodus 26:4) ; [36:11 ~77%](Exodus 36:11) , [17 ~86%](Exodus 36:17)
4	Exodus	36	17	4001	T		!	crossref	[Exodus 26:4 ~77%](Exodus 26:4) , [10 ~86%](Exodus 26:10) ; [36:11 ~78%](Exodus 36:11)
4	Exodus	26	11	2824	T		!	crossref	[Exodus 36:18 ~78%](Exodus 36:18)
4	Exodus	36	18	4003	T		!	crossref	[Exodus 26:11 ~78%](Exodus 26:11)
4	Exodus	26	14	2837	T		!	crossref	[Exodus 36:19 ~100%](Exodus 36:19)
4	Exodus	36	19	4006	T		!	crossref	[Exodus 26:14 ~100%](Exodus 26:14)
4	Exodus	26	15	2839	T		!	crossref	[Exodus 36:20 ~100%](Exodus 36:20)
4	Exodus	36	20	4008	T		!	crossref	[Exodus 26:15 ~100%](Exodus 26:15)
4	Exodus	26	16	2840	T		!	crossref	[Exodus 36:21 ~100%](Exodus 36:21)
4	Exodus	36	21	4010	T		!	crossref	[Exodus 26:16 ~100%](Exodus 26:16)
4	Exodus	26	17	2842	T		!	crossref	[Exodus 36:22 ~90%](Exodus 36:22)
4	Exodus	36	22	4012	T		!	crossref	[Exodus 26:17 ~90%](Exodus 26:17)
4	Exodus	26	18	2845	T		!	crossref	[Exodus 36:23 ~100%](Exodus 36:23)
4	Exodus	36	23	4015	T		!	crossref	[Exodus 26:18 ~100%](Exodus 26:18)
4	Exodus	26	19	2847	T		!	crossref	[Exodus 26:21 ~76%](Exodus 26:21) ; [36:24 ~100%](Exodus 36:24) , [26 ~76%](Exodus 36:26)
4	Exodus	36	24	4017	T		!	crossref	[Exodus 26:19 ~100%](Exodus 26:19) , [21 ~76%](Exodus 26:21) ; [36:26 ~76%](Exodus 36:26)
4	Exodus	26	20	2850	T		!	crossref	[Exodus 36:25 ~92%](Exodus 36:25)
4	Exodus	36	25	4020	T		!	crossref	[Exodus 26:20 ~92%](Exodus 26:20)
4	Exodus	26	21	2851	T		!	crossref	[Exodus 26:19 ~76%](Exodus 26:19) , [25 ~83%](Exodus 26:25) ; [36:24 ~76%](Exodus 36:24) , [26 ~100%](Exodus 36:26)
4	Exodus	36	26	4021	T		!	crossref	[Exodus 26:19 ~76%](Exodus 26:19) , [21 ~100%](Exodus 26:21) , [25 ~83%](Exodus 26:25) ; [36:24 ~76%](Exodus 36:24)
4	Exodus	26	22	2854	T		!	crossref	[Exodus 36:27 ~100%](Exodus 36:27)
4	Exodus	36	27	4024	T		!	crossref	[Exodus 26:22 ~100%](Exodus 26:22)
4	Exodus	26	23	2855	T		!	crossref	[Exodus 36:28 ~100%](Exodus 36:28)
4	Exodus	36	28	4025	T		!	crossref	[Exodus 26:23 ~100%](Exodus 26:23)
4	Exodus	26	24	2856	T		!	crossref	[Exodus 36:29 ~91%](Exodus 36:29)
4	Exodus	36	29	4026	T		!	crossref	[Exodus 26:24 ~91%](Exodus 26:24)
4	Exodus	26	25	2860	T		!	crossref	[Exodus 26:21 ~83%](Exodus 26:21) ; [36:26 ~83%](Exodus 36:26) , [30 ~94%](Exodus 36:30)
4	Exodus	36	30	4029	T		!	crossref	[Exodus 26:25 ~94%](Exodus 26:25)
4	Exodus	26	26	2863	T		!	crossref	[Exodus 36:31 ~100%](Exodus 36:31)
4	Exodus	36	31	4031	T		!	crossref	[Exodus 26:26 ~100%](Exodus 26:26)
4	Exodus	26	27	2864	T		!	crossref	[Exodus 36:32 ~98%](Exodus 36:32)
4	Exodus	36	32	4032	T		!	crossref	[Exodus 26:27 ~98%](Exodus 26:27)
4	Exodus	26	28	2866	T		!	crossref	[Exodus 36:33 ~82%](Exodus 36:33)
4	Exodus	36	33	4034	T		!	crossref	[Exodus 26:28 ~82%](Exodus 26:28)
4	Exodus	26	29	2868	T		!	crossref	[Exodus 36:34 ~100%](Exodus 36:34)
4	Exodus	36	34	4036	T		!	crossref	[Exodus 26:29 ~100%](Exodus 26:29)
4	Exodus	26	31	2874	T		!	crossref	[Exodus 28:6 ~78%](Exodus 28:6) ; [36:35 ~94%](Exodus 36:35)
4	Exodus	26	36	2888	T		!	crossref	[Exodus 28:6 ~80%](Exodus 28:6) ; [36:37 ~100%](Exodus 36:37)
4	Exodus	36	37	4046	T		!	crossref	[Exodus 26:36 ~100%](Exodus 26:36) ; [28:6 ~80%](Exodus 28:6)
4	Exodus	27	1	2894	T		!	crossref	[Exodus 38:1 ~86%](Exodus 38:1)
4	Exodus	38	1	4135	T		!	crossref	[Exodus 27:1 ~86%](Exodus 27:1) ; [37:25 ~75%](Exodus 37:25)
4	Exodus	27	2	2899	T		!	crossref	[Exodus 38:2 ~100%](Exodus 38:2)
4	Exodus	38	2	4140	T		!	crossref	[Exodus 27:2 ~100%](Exodus 27:2)
4	Exodus	27	6	2910	T		!	crossref	[Exodus 38:6 ~82%](Exodus 38:6)
4	Exodus	38	6	4148	T		!	crossref	[Exodus 25:13 ~78%](Exodus 25:13) , [28 ~75%](Exodus 25:28) ; [27:6 ~82%](Exodus 27:6) ; [30:5 ~82%](Exodus 30:5) ; [37:4 ~78%](Exodus 37:4) , [15 ~75%](Exodus 37:15) , [28 ~82%](Exodus 37:28)
4	Exodus	27	9	2918	T		!	crossref	[Exodus 38:9 ~80%](Exodus 38:9)
4	Exodus	38	9	4157	T		!	crossref	[Exodus 27:9 ~80%](Exodus 27:9)
4	Exodus	27	10	2921	T		!	crossref	[Exodus 38:10 ~100%](Exodus 38:10) , [11 ~79%](Exodus 38:11)
4	Exodus	38	10	4160	T		!	crossref	[Exodus 27:10 ~100%](Exodus 27:10) ; [38:11 ~79%](Exodus 38:11)
4	Exodus	27	11	2923	T		!	crossref	[Exodus 38:11 ~83%](Exodus 38:11)
4	Exodus	38	11	4162	T		!	crossref	[Exodus 27:10 ~79%](Exodus 27:10) , [11 ~83%](Exodus 27:11) ; [38:10 ~79%](Exodus 38:10) , [12 ~81%](Exodus 38:12)
4	Exodus	27	14	2932	T		!	crossref	[Exodus 27:15 ~82%](Exodus 27:15) ; [38:14 ~94%](Exodus 38:14)
4	Exodus	27	15	2935	T		!	crossref	[Exodus 27:14 ~82%](Exodus 27:14) ; [38:14 ~82%](Exodus 38:14)
4	Exodus	38	14	4174	T		!	crossref	[Exodus 27:14 ~94%](Exodus 27:14) , [15 ~82%](Exodus 27:15)
4	Exodus	27	20	2951	T		!	crossref	[Leviticus 24:2 ~96%](Leviticus 24:2)
4	Leviticus	24	2	2641	T		!	crossref	[Exodus 27:20 ~96%](Exodus 27:20)
4	Exodus	27	21	2954	T		!	crossref	[Leviticus 24:3 ~78%](Leviticus 24:3)
4	Leviticus	24	3	2644	T		!	crossref	[Exodus 27:21 ~78%](Exodus 27:21)
4	Exodus	28	6	2974	T		!	crossref	[Exodus 26:31 ~78%](Exodus 26:31) , [36 ~80%](Exodus 26:36) ; [28:15 ~75%](Exodus 28:15) ; [36:35 ~83%](Exodus 36:35) , [37 ~80%](Exodus 36:37) ; [39:2 ~88%](Exodus 39:2) , [8 ~87%](Exodus 39:8)
4	Exodus	28	15	2996	T		!	crossref	[Exodus 28:6 ~75%](Exodus 28:6) ; [39:8 ~86%](Exodus 39:8)
4	Exodus	39	2	4224	T		!	crossref	[Exodus 28:6 ~88%](Exodus 28:6) ; [39:8 ~80%](Exodus 39:8) , [24 ~75%](Exodus 39:24)
4	Exodus	39	8	4244	T		!	crossref	[Exodus 28:6 ~87%](Exodus 28:6) , [8 ~75%](Exodus 28:8) , [15 ~86%](Exodus 28:15) ; [39:2 ~80%](Exodus 39:2)
4	Exodus	28	8	2978	T		!	crossref	[Exodus 39:5 ~78%](Exodus 39:5) , [8 ~75%](Exodus 39:8)
4	Exodus	39	5	4232	T		!	crossref	[Exodus 28:8 ~78%](Exodus 28:8)
4	Exodus	28	11	2988	T		!	crossref	[Exodus 39:6 ~75%](Exodus 39:6)
4	Exodus	39	6	4238	T		!	crossref	[Exodus 28:11 ~75%](Exodus 28:11)
4	Exodus	28	17	3003	T		!	crossref	[Exodus 39:10 ~92%](Exodus 39:10)
4	Exodus	39	10	4251	T		!	crossref	[Exodus 28:17 ~92%](Exodus 28:17)
4	Exodus	28	18	3005	T		!	crossref	[Exodus 39:11 ~100%](Exodus 39:11)
4	Exodus	39	11	4254	T		!	crossref	[Exodus 28:18 ~100%](Exodus 28:18)
4	Exodus	28	19	3006	T		!	crossref	[Exodus 39:12 ~100%](Exodus 39:12)
4	Exodus	39	12	4255	T		!	crossref	[Exodus 28:19 ~100%](Exodus 28:19)
4	Exodus	28	21	3010	T		!	crossref	[Exodus 39:14 ~90%](Exodus 39:14)
4	Exodus	39	14	4258	T		!	crossref	[Exodus 28:21 ~90%](Exodus 28:21)
4	Exodus	28	22	3014	T		!	crossref	[Exodus 39:15 ~100%](Exodus 39:15)
4	Exodus	39	15	4262	T		!	crossref	[Exodus 28:22 ~100%](Exodus 28:22)
4	Exodus	28	23	3015	T		!	crossref	[Exodus 28:24 ~75%](Exodus 28:24) ; [39:16 ~88%](Exodus 39:16)
4	Exodus	28	24	3017	T		!	crossref	[Exodus 28:23 ~75%](Exodus 28:23) ; [39:17 ~88%](Exodus 39:17)
4	Exodus	39	16	4263	T		!	crossref	[Exodus 28:23 ~88%](Exodus 28:23)
4	Exodus	39	17	4265	T		!	crossref	[Exodus 28:24 ~88%](Exodus 28:24)
4	Exodus	28	25	3018	T		!	crossref	[Exodus 39:18 ~100%](Exodus 39:18)
4	Exodus	39	18	4266	T		!	crossref	[Exodus 28:25 ~100%](Exodus 28:25)
4	Exodus	28	26	3020	T		!	crossref	[Exodus 39:19 ~96%](Exodus 39:19)
4	Exodus	39	19	4268	T		!	crossref	[Exodus 28:26 ~96%](Exodus 28:26)
4	Exodus	28	27	3024	T		!	crossref	[Exodus 39:20 ~97%](Exodus 39:20)
4	Exodus	39	20	4271	T		!	crossref	[Exodus 28:27 ~97%](Exodus 28:27)
4	Exodus	28	28	3026	T		!	crossref	[Exodus 39:21 ~85%](Exodus 39:21)
4	Exodus	39	21	4273	T		!	crossref	[Exodus 28:28 ~85%](Exodus 28:28)
4	Exodus	28	31	3036	T		!	crossref	[Exodus 39:22 ~82%](Exodus 39:22)
4	Exodus	39	22	4277	T		!	crossref	[Exodus 28:31 ~82%](Exodus 28:31)
4	Exodus	29	4	3095	T		!	crossref	[Exodus 40:12 ~95%](Exodus 40:12)
4	Exodus	40	12	4353	T		!	crossref	[Exodus 29:4 ~95%](Exodus 29:4) . [Leviticus 8:6 ~76%](Leviticus 8:6)
4	Exodus	29	8	3105	T		!	crossref	[Exodus 40:14 ~97%](Exodus 40:14)
4	Exodus	40	14	4359	T		!	crossref	[Exodus 29:8 ~97%](Exodus 29:8)
4	Exodus	29	12	3114	T		!	crossref	[Leviticus 4:30 ~82%](Leviticus 4:30) , [34 ~80%](Leviticus 4:34)
4	Leviticus	4	30	269	T		!	crossref	[Exodus 29:12 ~82%](Exodus 29:12) . [Leviticus 4:25 ~88%](Leviticus 4:25) , [34 ~95%](Leviticus 4:34)
4	Leviticus	4	34	282	T		!	crossref	[Exodus 29:12 ~80%](Exodus 29:12) . [Leviticus 4:25 ~94%](Leviticus 4:25) , [30 ~95%](Leviticus 4:30)
4	Exodus	29	13	3117	T		!	crossref	[Exodus 29:22 ~77%](Exodus 29:22) . [Leviticus 8:16 ~85%](Leviticus 8:16)
4	Leviticus	8	16	708	T		!	crossref	[Exodus 29:13 ~85%](Exodus 29:13) . [Leviticus 8:25 ~83%](Leviticus 8:25)
4	Exodus	29	14	3122	T		!	crossref	[Leviticus 8:17 ~79%](Leviticus 8:17) ; [9:11 ~78%](Leviticus 9:11)
4	Leviticus	9	11	815	T		!	crossref	[Exodus 29:14 ~78%](Exodus 29:14)
4	Exodus	29	15	3124	T		!	crossref	[Exodus 29:10 ~75%](Exodus 29:10) , [19 ~84%](Exodus 29:19) . [Leviticus 8:18 ~83%](Leviticus 8:18) , [22 ~81%](Leviticus 8:22)
4	Exodus	29	19	3135	T		!	crossref	[Exodus 29:10 ~77%](Exodus 29:10) , [15 ~84%](Exodus 29:15) . [Leviticus 8:18 ~86%](Leviticus 8:18) , [22 ~82%](Leviticus 8:22)
4	Leviticus	8	22	725	T		!	crossref	[Exodus 29:10 ~81%](Exodus 29:10) , [15 ~81%](Exodus 29:15) , [19 ~82%](Exodus 29:19) . [Leviticus 8:18 ~82%](Leviticus 8:18)
4	Exodus	29	20	3137	T		!	crossref	[Leviticus 8:24 ~78%](Leviticus 8:24)
4	Leviticus	8	24	730	T		!	crossref	[Exodus 29:20 ~78%](Exodus 29:20)
4	Exodus	29	21	3141	T		!	crossref	[Leviticus 8:30 ~88%](Leviticus 8:30)
4	Leviticus	8	30	750	T		!	crossref	[Exodus 29:21 ~88%](Exodus 29:21)
4	Exodus	29	24	3154	T		!	crossref	[Leviticus 8:27 ~89%](Leviticus 8:27) . [Numeri 8:13 ~80%](Numeri 8:13)
4	Leviticus	8	27	740	T		!	crossref	[Exodus 29:24 ~89%](Exodus 29:24) . [Numeri 8:13 ~79%](Numeri 8:13)
4	Exodus	29	26	3159	T		!	crossref	[Leviticus 8:29 ~76%](Leviticus 8:29)
4	Leviticus	8	29	746	T		!	crossref	[Exodus 29:26 ~76%](Exodus 29:26)
4	Exodus	29	39	3211	T		!	crossref	[Numeri 28:4 ~99%](Numeri 28:4)
4	Numeri	28	4	3211	T		!	crossref	[Exodus 29:39 ~99%](Exodus 29:39)
4	Exodus	29	41	3216	T		!	crossref	[Numeri 28:8 ~97%](Numeri 28:8)
4	Numeri	28	8	3219	T		!	crossref	[Exodus 29:41 ~97%](Exodus 29:41)
4	Exodus	30	3	3240	T		!	crossref	[Exodus 25:24 ~75%](Exodus 25:24) ; [37:2 ~76%](Exodus 37:2) , [11 ~75%](Exodus 37:11) , [26 ~100%](Exodus 37:26)
4	Exodus	37	26	4127	T		!	crossref	[Exodus 25:24 ~75%](Exodus 25:24) ; [30:3 ~100%](Exodus 30:3) ; [37:2 ~76%](Exodus 37:2) , [11 ~75%](Exodus 37:11)
4	Exodus	30	4	3242	T		!	crossref	[Exodus 37:27 ~91%](Exodus 37:27)
4	Exodus	37	27	4129	T		!	crossref	[Exodus 30:4 ~91%](Exodus 30:4)
4	Exodus	30	18	3291	T		!	crossref	[Exodus 40:7 ~75%](Exodus 40:7) , [30 ~75%](Exodus 40:30)
4	Exodus	40	30	4401	T		!	crossref	[Exodus 30:18 ~75%](Exodus 30:18) ; [40:7 ~82%](Exodus 40:7)
4	Exodus	30	19	3296	T		!	crossref	[Exodus 40:31 ~84%](Exodus 40:31)
4	Exodus	40	31	4404	T		!	crossref	[Exodus 30:19 ~84%](Exodus 30:19)
4	Exodus	30	27	3314	T		!	crossref	[Exodus 31:8 ~88%](Exodus 31:8)
4	Exodus	31	8	3370	T		!	crossref	[Exodus 30:27 ~88%](Exodus 30:27)
4	Exodus	30	28	3315	T		!	crossref	[Exodus 31:9 ~100%](Exodus 31:9)
4	Exodus	31	9	3371	T		!	crossref	[Exodus 30:28 ~100%](Exodus 30:28)
4	Exodus	31	3	3355	T		!	crossref	[Exodus 35:31 ~100%](Exodus 35:31)
4	Exodus	35	31	3930	T		!	crossref	[Exodus 31:3 ~100%](Exodus 31:3)
4	Exodus	31	4	3356	T		!	crossref	[Exodus 35:32 ~100%](Exodus 35:32)
4	Exodus	35	32	3931	T		!	crossref	[Exodus 31:4 ~100%](Exodus 31:4)
4	Exodus	31	10	3372	T		!	crossref	[Exodus 35:19 ~85%](Exodus 35:19) ; [39:41 ~85%](Exodus 39:41)
4	Exodus	35	19	3890	T		!	crossref	[Exodus 31:10 ~85%](Exodus 31:10) ; [39:41 ~100%](Exodus 39:41)
4	Exodus	39	41	4314	T		!	crossref	[Exodus 31:10 ~85%](Exodus 31:10) ; [35:19 ~100%](Exodus 35:19)
4	Deuteronomium	2	2	211	T		!	crossref	[Exodus 6:10 ~76%](Exodus 6:10) ; [13:1 ~76%](Exodus 13:1) ; [14:1 ~76%](Exodus 14:1) ; [16:11 ~76%](Exodus 16:11) ; [25:1 ~76%](Exodus 25:1) ; [30:11 ~76%](Exodus 30:11) , [17 ~76%](Exodus 30:17) , [22 ~76%](Exodus 30:22) ; [31:1 ~76%](Exodus 31:1) , [12 ~80%](Exodus 31:12)
4	Deuteronomium	2	2	211	T		!	crossref	[Exodus 40:1 ~76%](Exodus 40:1) . [Leviticus 4:1 ~76%](Leviticus 4:1) ; [5:14 ~76%](Leviticus 5:14) , [20 ~76%](Leviticus 5:20) ; [6:1 ~76%](Leviticus 6:1) , [12 ~76%](Leviticus 6:12) , [17 ~76%](Leviticus 6:17) ; [7:22 ~76%](Leviticus 7:22) , [28 ~76%](Leviticus 7:28) ; [8:1 ~76%](Leviticus 8:1)
4	Deuteronomium	2	2	211	T		!	crossref	[Leviticus 10:8 ~76%](Leviticus 10:8) ; [12:1 ~76%](Leviticus 12:1) ; [14:1 ~76%](Leviticus 14:1) ; [17:1 ~76%](Leviticus 17:1) ; [18:1 ~76%](Leviticus 18:1) ; [19:1 ~76%](Leviticus 19:1) ; [20:1 ~76%](Leviticus 20:1) ; [21:16 ~76%](Leviticus 21:16) ; [22:1 ~76%](Leviticus 22:1) , [17 ~76%](Leviticus 22:17)
4	Deuteronomium	2	2	211	T		!	crossref	[Leviticus 22:26 ~76%](Leviticus 22:26) ; [23:1 ~76%](Leviticus 23:1) , [9 ~76%](Leviticus 23:9) , [23 ~76%](Leviticus 23:23) , [26 ~76%](Leviticus 23:26) , [33 ~76%](Leviticus 23:33) ; [24:1 ~76%](Leviticus 24:1) , [13 ~76%](Leviticus 24:13) ; [27:1 ~76%](Leviticus 27:1) . [Numeri 1:48 ~76%](Numeri 1:48)
4	Deuteronomium	2	2	211	T		!	crossref	[Numeri 3:5 ~76%](Numeri 3:5) , [11 ~76%](Numeri 3:11) , [44 ~76%](Numeri 3:44) ; [4:21 ~76%](Numeri 4:21) ; [5:1 ~76%](Numeri 5:1) , [5 ~76%](Numeri 5:5) , [11 ~76%](Numeri 5:11) ; [6:1 ~76%](Numeri 6:1) , [22 ~76%](Numeri 6:22) ; [7:4 ~80%](Numeri 7:4)
4	Deuteronomium	2	2	211	T		!	crossref	[Numeri 8:1 ~76%](Numeri 8:1) , [5 ~76%](Numeri 8:5) , [23 ~76%](Numeri 8:23) ; [9:9 ~76%](Numeri 9:9) ; [10:1 ~76%](Numeri 10:1) ; [13:1 ~76%](Numeri 13:1) ; [15:1 ~76%](Numeri 15:1) , [17 ~76%](Numeri 15:17) , [37 ~80%](Numeri 15:37) ; [16:23 ~76%](Numeri 16:23)
4	Deuteronomium	2	2	211	T		!	crossref	[Numeri 17:1 ~76%](Numeri 17:1) , [9 ~76%](Numeri 17:9) , [16 ~76%](Numeri 17:16) ; [18:25 ~76%](Numeri 18:25) ; [20:7 ~76%](Numeri 20:7) ; [25:10 ~76%](Numeri 25:10) , [16 ~76%](Numeri 25:16) ; [26:52 ~76%](Numeri 26:52) ; [27:6 ~80%](Numeri 27:6) ; [28:1 ~76%](Numeri 28:1)
4	Deuteronomium	2	2	211	T		!	crossref	[Numeri 31:1 ~76%](Numeri 31:1) , [25 ~80%](Numeri 31:25) ; [34:1 ~76%](Numeri 34:1) , [16 ~76%](Numeri 34:16) ; [35:9 ~76%](Numeri 35:9) . [Deuteronomium 2:17 ~82%](Deuteronomium 2:17) . [Josua 4:15 ~80%](Josua 4:15) ; [20:1 ~76%](Josua 20:1) . [Reges_I 17:2 ~77%](Reges_I 17:2) , [8 ~77%](Reges_I 17:8)
4	Deuteronomium	2	2	211	T		!	crossref	[Jeremia 1:4 ~77%](Jeremia 1:4) ; [2:1 ~77%](Jeremia 2:1) ; [13:8 ~77%](Jeremia 13:8) ; [16:1 ~77%](Jeremia 16:1) ; [18:5 ~77%](Jeremia 18:5) ; [24:4 ~77%](Jeremia 24:4) . [Ezechiel 6:1 ~77%](Ezechiel 6:1) ; [7:1 ~77%](Ezechiel 7:1) ; [11:14 ~77%](Ezechiel 11:14) ; [12:1 ~77%](Ezechiel 12:1)
4	Deuteronomium	2	2	211	T		!	crossref	[Ezechiel 12:17 ~77%](Ezechiel 12:17) , [21 ~77%](Ezechiel 12:21) , [26 ~77%](Ezechiel 12:26) ; [13:1 ~77%](Ezechiel 13:1) ; [14:2 ~77%](Ezechiel 14:2) , [12 ~77%](Ezechiel 14:12) ; [15:1 ~77%](Ezechiel 15:1) ; [16:1 ~77%](Ezechiel 16:1) ; [17:1 ~77%](Ezechiel 17:1) , [11 ~77%](Ezechiel 17:11)
4	Deuteronomium	2	2	211	T		!	crossref	[Ezechiel 18:1 ~77%](Ezechiel 18:1) ; [20:2 ~77%](Ezechiel 20:2) ; [21:1 ~77%](Ezechiel 21:1) , [6 ~77%](Ezechiel 21:6) , [13 ~77%](Ezechiel 21:13) , [23 ~77%](Ezechiel 21:23) ; [22:1 ~77%](Ezechiel 22:1) , [17 ~77%](Ezechiel 22:17) , [23 ~77%](Ezechiel 22:23) ; [23:1 ~77%](Ezechiel 23:1)
4	Deuteronomium	2	2	211	T		!	crossref	[Ezechiel 24:15 ~77%](Ezechiel 24:15) , [20 ~75%](Ezechiel 24:20) ; [25:1 ~77%](Ezechiel 25:1) ; [27:1 ~77%](Ezechiel 27:1) ; [28:1 ~77%](Ezechiel 28:1) , [11 ~77%](Ezechiel 28:11) , [20 ~77%](Ezechiel 28:20) ; [30:1 ~77%](Ezechiel 30:1) ; [33:1 ~77%](Ezechiel 33:1) , [23 ~77%](Ezechiel 33:23)
4	Deuteronomium	2	2	211	T		!	crossref	[Ezechiel 34:1 ~77%](Ezechiel 34:1) ; [35:1 ~77%](Ezechiel 35:1) ; [36:16 ~77%](Ezechiel 36:16) ; [37:15 ~77%](Ezechiel 37:15) ; [38:1 ~77%](Ezechiel 38:1) . [Sacharia 4:8 ~77%](Sacharia 4:8) ; [6:9 ~77%](Sacharia 6:9)
4	Exodus	31	15	3394	T		!	crossref	[Exodus 35:2 ~90%](Exodus 35:2) . [Leviticus 23:3 ~80%](Leviticus 23:3)
