version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
2016	Numeri	20	17	2299	T		!	crossref	[Numeri 21:22 ~85%](Numeri 21:22)
2016	Numeri	21	22	2432	T		!	crossref	[Numeri 20:17 ~85%](Numeri 20:17)
2016	Numeri	21	33	2478	T		!	crossref	[Deuteronomium 3:1 ~100%](Deuteronomium 3:1)
2016	Deuteronomium	3	1	355	T		!	crossref	[Numeri 21:33 ~100%](Numeri 21:33)
2016	Numeri	21	34	2483	T		!	crossref	[Deuteronomium 3:2 ~96%](Deuteronomium 3:2)
2016	Deuteronomium	3	2	360	T		!	crossref	[Numeri 21:34 ~96%](Numeri 21:34)
2016	Numeri	23	1	2699	T		!	crossref	[Numeri 23:29 ~100%](Numeri 23:29)
2016	Numeri	23	29	2826	T		!	crossref	[Numeri 23:1 ~100%](Numeri 23:1)
2016	Numeri	23	2	2702	T		!	crossref	[Numeri 23:30 ~86%](Numeri 23:30)
2016	Numeri	23	30	2829	T		!	crossref	[Numeri 23:2 ~86%](Numeri 23:2)
2016	Numeri	23	5	2718	T		!	crossref	[Numeri 23:16 ~84%](Numeri 23:16)
2016	Numeri	23	16	2765	T		!	crossref	[Numeri 23:5 ~84%](Numeri 23:5)
2016	Numeri	24	3	2842	T		!	crossref	[Numeri 24:15 ~100%](Numeri 24:15)
2016	Numeri	24	15	2898	T		!	crossref	[Numeri 24:3 ~100%](Numeri 24:3)
2016	Numeri	26	18	3040	T		!	crossref	[Numeri 26:22 ~84%](Numeri 26:22) , [25 ~77%](Numeri 26:25) , [27 ~82%](Numeri 26:27) , [41 ~75%](Numeri 26:41) , [47 ~75%](Numeri 26:47)
2016	Numeri	26	41	3096	T		!	crossref	[Numeri 26:18 ~75%](Numeri 26:18) , [50 ~78%](Numeri 26:50)
2016	Numeri	26	47	3110	T		!	crossref	[Numeri 26:18 ~75%](Numeri 26:18) , [27 ~75%](Numeri 26:27) , [34 ~82%](Numeri 26:34) , [43 ~77%](Numeri 26:43)
2016	Numeri	26	33	3074	T		!	crossref	[Josua 17:3 ~78%](Josua 17:3)
2016	Josua	17	3	1660	T		!	crossref	[Numeri 26:33 ~78%](Numeri 26:33) ; [27:1 ~86%](Numeri 27:1)
2016	Numeri	27	9	3176	T		!	crossref	[Numeri 27:10 ~84%](Numeri 27:10)
2016	Numeri	27	10	3178	T		!	crossref	[Numeri 27:9 ~84%](Numeri 27:9)
2016	Numeri	28	11	3249	T		!	crossref	[Numeri 28:19 ~78%](Numeri 28:19) ; [29:2 ~77%](Numeri 29:2) , [8 ~78%](Numeri 29:8)
2016	Numeri	28	19	3273	T		!	crossref	[Numeri 28:11 ~78%](Numeri 28:11) , [27 ~78%](Numeri 28:27) ; [29:8 ~78%](Numeri 29:8) , [36 ~75%](Numeri 29:36)
2016	Numeri	28	12	3250	T		!	crossref	[Numeri 28:20 ~85%](Numeri 28:20) , [28 ~100%](Numeri 28:28) ; [29:3 ~92%](Numeri 29:3) , [9 ~100%](Numeri 29:9) , [14 ~92%](Numeri 29:14)
2016	Numeri	28	20	3275	T		!	crossref	[Numeri 28:12 ~85%](Numeri 28:12) , [28 ~88%](Numeri 28:28) ; [29:3 ~94%](Numeri 29:3) , [9 ~90%](Numeri 29:9) , [14 ~78%](Numeri 29:14)
2016	Numeri	28	28	3296	T		!	crossref	[Numeri 28:12 ~100%](Numeri 28:12) , [20 ~88%](Numeri 28:20) ; [29:3 ~92%](Numeri 29:3) , [9 ~98%](Numeri 29:9) , [14 ~88%](Numeri 29:14)
2016	Numeri	29	3	3310	T		!	crossref	[Numeri 28:12 ~92%](Numeri 28:12) , [20 ~94%](Numeri 28:20) , [28 ~92%](Numeri 28:28) ; [29:9 ~94%](Numeri 29:9) , [14 ~80%](Numeri 29:14)
2016	Numeri	29	9	3323	T		!	crossref	[Numeri 28:12 ~100%](Numeri 28:12) , [20 ~90%](Numeri 28:20) , [28 ~98%](Numeri 28:28) ; [29:3 ~94%](Numeri 29:3) , [14 ~86%](Numeri 29:14)
2016	Numeri	29	14	3334	T		!	crossref	[Numeri 28:12 ~92%](Numeri 28:12) , [20 ~78%](Numeri 28:20) , [28 ~88%](Numeri 28:28) ; [29:3 ~80%](Numeri 29:3) , [9 ~86%](Numeri 29:9)
2016	Numeri	28	27	3294	T		!	crossref	[Numeri 28:19 ~78%](Numeri 28:19) ; [29:2 ~78%](Numeri 29:2) , [8 ~87%](Numeri 29:8) , [36 ~75%](Numeri 29:36)
2016	Numeri	29	8	3321	T		!	crossref	[Numeri 28:11 ~78%](Numeri 28:11) , [19 ~78%](Numeri 28:19) , [27 ~87%](Numeri 28:27) ; [29:2 ~86%](Numeri 29:2) , [13 ~77%](Numeri 29:13) , [36 ~85%](Numeri 29:36)
2016	Numeri	29	36	3360	T		!	crossref	[Numeri 28:19 ~75%](Numeri 28:19) , [27 ~75%](Numeri 28:27) ; [29:2 ~80%](Numeri 29:2) , [8 ~85%](Numeri 29:8) , [13 ~76%](Numeri 29:13)
2016	Numeri	28	21	3279	T		!	crossref	[Numeri 28:29 ~90%](Numeri 28:29) ; [29:4 ~86%](Numeri 29:4) , [10 ~90%](Numeri 29:10) , [15 ~86%](Numeri 29:15)
2016	Numeri	28	29	3300	T		!	crossref	[Numeri 28:21 ~90%](Numeri 28:21) ; [29:4 ~96%](Numeri 29:4) , [10 ~100%](Numeri 29:10) , [15 ~91%](Numeri 29:15)
2016	Numeri	29	4	3314	T		!	crossref	[Numeri 28:21 ~86%](Numeri 28:21) , [29 ~96%](Numeri 28:29) ; [29:10 ~96%](Numeri 29:10) , [15 ~82%](Numeri 29:15)
2016	Numeri	29	10	3327	T		!	crossref	[Numeri 28:21 ~90%](Numeri 28:21) , [29 ~100%](Numeri 28:29) ; [29:4 ~96%](Numeri 29:4) , [15 ~91%](Numeri 29:15)
2016	Numeri	28	22	3280	T		!	crossref	[Numeri 28:30 ~86%](Numeri 28:30) ; [29:5 ~82%](Numeri 29:5)
2016	Numeri	29	5	3315	T		!	crossref	[Numeri 28:22 ~82%](Numeri 28:22) , [30 ~88%](Numeri 28:30)
2016	Numeri	29	1	3306	T		!	crossref	[Numeri 28:25 ~80%](Numeri 28:25)
2016	Numeri	29	2	3309	T		!	crossref	[Numeri 28:11 ~77%](Numeri 28:11) , [27 ~78%](Numeri 28:27) ; [29:8 ~86%](Numeri 29:8) , [13 ~75%](Numeri 29:13) , [36 ~80%](Numeri 29:36)
2016	Numeri	28	30	3301	T		!	crossref	[Numeri 28:22 ~86%](Numeri 28:22) ; [29:5 ~88%](Numeri 29:5)
2016	Numeri	29	11	3328	T		!	crossref	[Numeri 29:16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [22 ~81%](Numeri 29:22) , [25 ~90%](Numeri 29:25) , [28 ~81%](Numeri 29:28) , [31 ~81%](Numeri 29:31) , [34 ~81%](Numeri 29:34) , [38 ~81%](Numeri 29:38)
2016	Numeri	29	16	3339	T		!	crossref	[Numeri 28:15 ~79%](Numeri 28:15) ; [29:11 ~90%](Numeri 29:11) , [19 ~100%](Numeri 29:19) , [22 ~90%](Numeri 29:22) , [25 ~100%](Numeri 29:25) , [28 ~90%](Numeri 29:28) , [31 ~90%](Numeri 29:31) , [34 ~90%](Numeri 29:34) , [38 ~90%](Numeri 29:38)
2016	Numeri	29	19	3342	T		!	crossref	[Numeri 28:15 ~79%](Numeri 28:15) ; [29:11 ~90%](Numeri 29:11) , [16 ~100%](Numeri 29:16) , [22 ~90%](Numeri 29:22) , [25 ~100%](Numeri 29:25) , [28 ~90%](Numeri 29:28) , [31 ~90%](Numeri 29:31) , [34 ~90%](Numeri 29:34) , [38 ~90%](Numeri 29:38)
2016	Numeri	29	22	3345	T		!	crossref	[Numeri 29:11 ~81%](Numeri 29:11) , [16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [25 ~90%](Numeri 29:25) , [28 ~100%](Numeri 29:28) , [31 ~100%](Numeri 29:31) , [34 ~100%](Numeri 29:34) , [38 ~100%](Numeri 29:38)
2016	Numeri	29	25	3348	T		!	crossref	[Numeri 28:15 ~79%](Numeri 28:15) ; [29:11 ~90%](Numeri 29:11) , [16 ~100%](Numeri 29:16) , [19 ~100%](Numeri 29:19) , [22 ~90%](Numeri 29:22) , [28 ~90%](Numeri 29:28) , [31 ~90%](Numeri 29:31) , [34 ~90%](Numeri 29:34) , [38 ~90%](Numeri 29:38)
2016	Numeri	29	28	3351	T		!	crossref	[Numeri 29:11 ~81%](Numeri 29:11) , [16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [22 ~100%](Numeri 29:22) , [25 ~90%](Numeri 29:25) , [31 ~100%](Numeri 29:31) , [34 ~100%](Numeri 29:34) , [38 ~100%](Numeri 29:38)
2016	Numeri	29	31	3354	T		!	crossref	[Numeri 29:11 ~81%](Numeri 29:11) , [16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [22 ~100%](Numeri 29:22) , [25 ~90%](Numeri 29:25) , [28 ~100%](Numeri 29:28) , [34 ~100%](Numeri 29:34) , [38 ~100%](Numeri 29:38)
2016	Numeri	29	34	3357	T		!	crossref	[Numeri 29:11 ~81%](Numeri 29:11) , [16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [22 ~100%](Numeri 29:22) , [25 ~90%](Numeri 29:25) , [28 ~100%](Numeri 29:28) , [31 ~100%](Numeri 29:31) , [38 ~100%](Numeri 29:38)
2016	Numeri	29	38	3362	T		!	crossref	[Numeri 29:11 ~81%](Numeri 29:11) , [16 ~90%](Numeri 29:16) , [19 ~90%](Numeri 29:19) , [22 ~100%](Numeri 29:22) , [25 ~90%](Numeri 29:25) , [28 ~100%](Numeri 29:28) , [31 ~100%](Numeri 29:31) , [34 ~100%](Numeri 29:34)
2016	Numeri	29	17	3340	T		!	crossref	[Numeri 29:13 ~81%](Numeri 29:13) , [20 ~81%](Numeri 29:20) , [23 ~83%](Numeri 29:23) , [26 ~80%](Numeri 29:26) , [29 ~80%](Numeri 29:29) , [32 ~82%](Numeri 29:32)
2016	Numeri	29	20	3343	T		!	crossref	[Numeri 29:17 ~81%](Numeri 29:17) , [23 ~84%](Numeri 29:23) , [26 ~82%](Numeri 29:26) , [29 ~82%](Numeri 29:29) , [32 ~85%](Numeri 29:32)
2016	Numeri	29	23	3346	T		!	crossref	[Numeri 29:17 ~83%](Numeri 29:17) , [20 ~84%](Numeri 29:20) , [26 ~84%](Numeri 29:26) , [29 ~84%](Numeri 29:29) , [32 ~90%](Numeri 29:32)
2016	Numeri	29	26	3349	T		!	crossref	[Numeri 29:17 ~80%](Numeri 29:17) , [20 ~82%](Numeri 29:20) , [23 ~84%](Numeri 29:23) , [29 ~83%](Numeri 29:29) , [32 ~87%](Numeri 29:32)
2016	Numeri	29	29	3352	T		!	crossref	[Numeri 29:17 ~80%](Numeri 29:17) , [20 ~82%](Numeri 29:20) , [23 ~84%](Numeri 29:23) , [26 ~83%](Numeri 29:26) , [32 ~86%](Numeri 29:32)
2016	Numeri	29	32	3355	T		!	crossref	[Numeri 29:17 ~82%](Numeri 29:17) , [20 ~85%](Numeri 29:20) , [23 ~90%](Numeri 29:23) , [26 ~87%](Numeri 29:26) , [29 ~86%](Numeri 29:29)
2016	Numeri	29	18	3341	T		!	crossref	[Numeri 29:21 ~100%](Numeri 29:21) , [24 ~100%](Numeri 29:24) , [27 ~100%](Numeri 29:27) , [30 ~100%](Numeri 29:30) , [33 ~99%](Numeri 29:33) , [37 ~100%](Numeri 29:37)
2016	Numeri	29	21	3344	T		!	crossref	[Numeri 29:18 ~100%](Numeri 29:18) , [24 ~100%](Numeri 29:24) , [27 ~100%](Numeri 29:27) , [30 ~100%](Numeri 29:30) , [33 ~99%](Numeri 29:33) , [37 ~100%](Numeri 29:37)
2016	Numeri	29	24	3347	T		!	crossref	[Numeri 29:18 ~100%](Numeri 29:18) , [21 ~100%](Numeri 29:21) , [27 ~100%](Numeri 29:27) , [30 ~100%](Numeri 29:30) , [33 ~99%](Numeri 29:33) , [37 ~100%](Numeri 29:37)
2016	Numeri	29	27	3350	T		!	crossref	[Numeri 29:18 ~100%](Numeri 29:18) , [21 ~100%](Numeri 29:21) , [24 ~100%](Numeri 29:24) , [30 ~100%](Numeri 29:30) , [33 ~99%](Numeri 29:33) , [37 ~100%](Numeri 29:37)
2016	Numeri	29	30	3353	T		!	crossref	[Numeri 29:18 ~100%](Numeri 29:18) , [21 ~100%](Numeri 29:21) , [24 ~100%](Numeri 29:24) , [27 ~100%](Numeri 29:27) , [33 ~99%](Numeri 29:33) , [37 ~100%](Numeri 29:37)
2016	Numeri	29	33	3356	T		!	crossref	[Numeri 29:18 ~99%](Numeri 29:18) , [21 ~99%](Numeri 29:21) , [24 ~99%](Numeri 29:24) , [27 ~99%](Numeri 29:27) , [30 ~99%](Numeri 29:30) , [37 ~99%](Numeri 29:37)
2016	Numeri	29	37	3361	T		!	crossref	[Numeri 29:18 ~100%](Numeri 29:18) , [21 ~100%](Numeri 29:21) , [24 ~100%](Numeri 29:24) , [27 ~100%](Numeri 29:27) , [30 ~100%](Numeri 29:30) , [33 ~99%](Numeri 29:33)
2016	Numeri	30	5	3381	T		!	crossref	[Numeri 30:12 ~78%](Numeri 30:12)
2016	Numeri	30	12	3420	T		!	crossref	[Numeri 30:5 ~78%](Numeri 30:5) , [8 ~79%](Numeri 30:8)
2016	Numeri	33	12	3732	T		!	crossref	[Numeri 33:15 ~75%](Numeri 33:15) , [16 ~80%](Numeri 33:16) , [22 ~77%](Numeri 33:22)
2016	Numeri	33	15	3740	T		!	crossref	[Numeri 33:11 ~88%](Numeri 33:11) , [12 ~75%](Numeri 33:12) , [16 ~75%](Numeri 33:16) , [45 ~77%](Numeri 33:45)
2016	Numeri	33	16	3742	T		!	crossref	[Numeri 33:12 ~80%](Numeri 33:12) , [15 ~75%](Numeri 33:15) , [22 ~78%](Numeri 33:22)
2016	Numeri	33	23	3756	T		!	crossref	[Numeri 33:13 ~76%](Numeri 33:13) , [19 ~76%](Numeri 33:19) , [24 ~75%](Numeri 33:24) , [26 ~77%](Numeri 33:26)
2016	Numeri	33	24	3758	T		!	crossref	[Numeri 33:21 ~76%](Numeri 33:21) , [23 ~75%](Numeri 33:23) , [41 ~76%](Numeri 33:41)
2016	Numeri	33	45	3803	T		!	crossref	[Numeri 33:11 ~77%](Numeri 33:11) , [15 ~77%](Numeri 33:15) , [46 ~75%](Numeri 33:46)
2016	Numeri	33	46	3805	T		!	crossref	[Numeri 33:45 ~75%](Numeri 33:45)
2016	Numeri	33	50	3812	T		!	crossref	[Numeri 3:14 ~75%](Numeri 3:14) ; [26:3 ~83%](Numeri 26:3) ; [35:1 ~100%](Numeri 35:1) . [Deuteronomium 32:48 ~75%](Deuteronomium 32:48)
2016	Numeri	35	1	3909	T		!	crossref	[Numeri 3:14 ~75%](Numeri 3:14) ; [26:3 ~83%](Numeri 26:3) ; [33:50 ~100%](Numeri 33:50) . [Deuteronomium 32:48 ~75%](Deuteronomium 32:48)
2016	Numeri	33	51	3814	T		!	crossref	[Numeri 35:10 ~99%](Numeri 35:10)
2016	Numeri	35	10	3946	T		!	crossref	[Numeri 33:51 ~99%](Numeri 33:51)
2016	Numeri	36	7	4064	T		!	crossref	[Numeri 36:9 ~86%](Numeri 36:9)
2016	Numeri	36	9	4071	T		!	crossref	[Numeri 36:7 ~86%](Numeri 36:7)
2016	Josua	4	15	353	T		!	crossref	[Exodus 6:10 ~79%](Exodus 6:10) ; [13:1 ~79%](Exodus 13:1) ; [14:1 ~79%](Exodus 14:1) ; [16:11 ~79%](Exodus 16:11) ; [25:1 ~79%](Exodus 25:1) ; [30:11 ~79%](Exodus 30:11) , [17 ~79%](Exodus 30:17) , [22 ~79%](Exodus 30:22) ; [31:1 ~79%](Exodus 31:1) , [12 ~88%](Exodus 31:12)
2016	Josua	4	15	353	T		!	crossref	[Exodus 40:1 ~79%](Exodus 40:1) . [Leviticus 4:1 ~79%](Leviticus 4:1) ; [5:14 ~79%](Leviticus 5:14) , [20 ~79%](Leviticus 5:20) ; [6:1 ~79%](Leviticus 6:1) , [12 ~79%](Leviticus 6:12) , [17 ~79%](Leviticus 6:17) ; [7:22 ~79%](Leviticus 7:22) , [28 ~79%](Leviticus 7:28) ; [8:1 ~79%](Leviticus 8:1)
2016	Josua	4	15	353	T		!	crossref	[Leviticus 10:8 ~79%](Leviticus 10:8) ; [12:1 ~79%](Leviticus 12:1) ; [14:1 ~79%](Leviticus 14:1) ; [17:1 ~79%](Leviticus 17:1) ; [18:1 ~79%](Leviticus 18:1) ; [19:1 ~79%](Leviticus 19:1) ; [20:1 ~79%](Leviticus 20:1) ; [21:16 ~79%](Leviticus 21:16) ; [22:1 ~79%](Leviticus 22:1) , [17 ~79%](Leviticus 22:17)
2016	Josua	4	15	353	T		!	crossref	[Leviticus 22:26 ~79%](Leviticus 22:26) ; [23:1 ~79%](Leviticus 23:1) , [9 ~79%](Leviticus 23:9) , [23 ~79%](Leviticus 23:23) , [26 ~79%](Leviticus 23:26) , [33 ~79%](Leviticus 23:33) ; [24:1 ~79%](Leviticus 24:1) , [13 ~79%](Leviticus 24:13) ; [27:1 ~79%](Leviticus 27:1) . [Numeri 1:48 ~79%](Numeri 1:48)
2016	Josua	4	15	353	T		!	crossref	[Numeri 3:5 ~79%](Numeri 3:5) , [11 ~79%](Numeri 3:11) , [44 ~79%](Numeri 3:44) ; [4:21 ~79%](Numeri 4:21) ; [5:1 ~79%](Numeri 5:1) , [5 ~79%](Numeri 5:5) , [11 ~79%](Numeri 5:11) ; [6:1 ~79%](Numeri 6:1) , [22 ~79%](Numeri 6:22) ; [7:4 ~88%](Numeri 7:4)
2016	Josua	4	15	353	T		!	crossref	[Numeri 8:1 ~79%](Numeri 8:1) , [5 ~79%](Numeri 8:5) , [23 ~79%](Numeri 8:23) ; [9:9 ~79%](Numeri 9:9) ; [10:1 ~79%](Numeri 10:1) ; [13:1 ~79%](Numeri 13:1) ; [15:1 ~79%](Numeri 15:1) , [17 ~79%](Numeri 15:17) , [37 ~88%](Numeri 15:37) ; [16:23 ~79%](Numeri 16:23)
2016	Josua	4	15	353	T		!	crossref	[Numeri 17:1 ~79%](Numeri 17:1) , [9 ~79%](Numeri 17:9) , [16 ~79%](Numeri 17:16) ; [18:25 ~79%](Numeri 18:25) ; [20:7 ~79%](Numeri 20:7) ; [25:10 ~79%](Numeri 25:10) , [16 ~79%](Numeri 25:16) ; [26:52 ~79%](Numeri 26:52) ; [27:6 ~88%](Numeri 27:6) ; [28:1 ~79%](Numeri 28:1)
2016	Josua	4	15	353	T		!	crossref	[Numeri 31:1 ~79%](Numeri 31:1) , [25 ~88%](Numeri 31:25) ; [34:1 ~79%](Numeri 34:1) , [16 ~79%](Numeri 34:16) ; [35:9 ~79%](Numeri 35:9) . [Deuteronomium 2:2 ~80%](Deuteronomium 2:2) , [17 ~76%](Deuteronomium 2:17) . [Josua 20:1 ~86%](Josua 20:1) . [Jesaia 38:4 ~78%](Jesaia 38:4) . [Sacharia 3:6 ~78%](Sacharia 3:6)
2016	Josua	20	1	1909	T		!	crossref	[Genesis 8:15 ~76%](Genesis 8:15) . [Exodus 6:10 ~88%](Exodus 6:10) ; [13:1 ~88%](Exodus 13:1) ; [14:1 ~88%](Exodus 14:1) ; [16:11 ~88%](Exodus 16:11) ; [25:1 ~88%](Exodus 25:1) ; [30:11 ~88%](Exodus 30:11) , [17 ~88%](Exodus 30:17) , [22 ~88%](Exodus 30:22) ; [31:1 ~88%](Exodus 31:1)
2016	Josua	20	1	1909	T		!	crossref	[Exodus 31:12 ~79%](Exodus 31:12) ; [40:1 ~88%](Exodus 40:1) . [Leviticus 4:1 ~88%](Leviticus 4:1) ; [5:14 ~88%](Leviticus 5:14) , [20 ~88%](Leviticus 5:20) ; [6:1 ~88%](Leviticus 6:1) , [12 ~88%](Leviticus 6:12) , [17 ~88%](Leviticus 6:17) ; [7:22 ~88%](Leviticus 7:22) , [28 ~88%](Leviticus 7:28)
2016	Josua	20	1	1909	T		!	crossref	[Leviticus 8:1 ~88%](Leviticus 8:1) ; [10:8 ~88%](Leviticus 10:8) ; [12:1 ~88%](Leviticus 12:1) ; [13:1 ~75%](Leviticus 13:1) ; [14:1 ~88%](Leviticus 14:1) , [33 ~75%](Leviticus 14:33) ; [15:1 ~75%](Leviticus 15:1) ; [17:1 ~88%](Leviticus 17:1) ; [18:1 ~88%](Leviticus 18:1) ; [19:1 ~88%](Leviticus 19:1)
2016	Josua	20	1	1909	T		!	crossref	[Leviticus 20:1 ~88%](Leviticus 20:1) ; [21:16 ~88%](Leviticus 21:16) ; [22:1 ~88%](Leviticus 22:1) , [17 ~88%](Leviticus 22:17) , [26 ~88%](Leviticus 22:26) ; [23:1 ~88%](Leviticus 23:1) , [9 ~88%](Leviticus 23:9) , [23 ~88%](Leviticus 23:23) , [26 ~88%](Leviticus 23:26) , [33 ~88%](Leviticus 23:33)
2016	Josua	20	1	1909	T		!	crossref	[Leviticus 24:1 ~88%](Leviticus 24:1) , [13 ~88%](Leviticus 24:13) ; [27:1 ~88%](Leviticus 27:1) . [Numeri 1:48 ~88%](Numeri 1:48) ; [2:1 ~75%](Numeri 2:1) ; [3:5 ~88%](Numeri 3:5) , [11 ~88%](Numeri 3:11) , [44 ~88%](Numeri 3:44) ; [4:1 ~75%](Numeri 4:1) , [17 ~75%](Numeri 4:17)
2016	Josua	20	1	1909	T		!	crossref	[Numeri 4:21 ~88%](Numeri 4:21) ; [5:1 ~88%](Numeri 5:1) , [5 ~88%](Numeri 5:5) , [11 ~88%](Numeri 5:11) ; [6:1 ~88%](Numeri 6:1) , [22 ~88%](Numeri 6:22) ; [7:4 ~79%](Numeri 7:4) ; [8:1 ~88%](Numeri 8:1) , [5 ~88%](Numeri 8:5) , [23 ~88%](Numeri 8:23)
2016	Josua	20	1	1909	T		!	crossref	[Numeri 9:9 ~88%](Numeri 9:9) ; [10:1 ~88%](Numeri 10:1) ; [13:1 ~88%](Numeri 13:1) ; [14:26 ~75%](Numeri 14:26) ; [15:1 ~88%](Numeri 15:1) , [17 ~88%](Numeri 15:17) , [37 ~79%](Numeri 15:37) ; [16:20 ~75%](Numeri 16:20) , [23 ~88%](Numeri 16:23) ; [17:1 ~88%](Numeri 17:1)
2016	Josua	20	1	1909	T		!	crossref	[Numeri 17:9 ~88%](Numeri 17:9) , [16 ~88%](Numeri 17:16) ; [18:25 ~88%](Numeri 18:25) ; [19:1 ~75%](Numeri 19:1) ; [20:7 ~88%](Numeri 20:7) ; [25:10 ~88%](Numeri 25:10) , [16 ~88%](Numeri 25:16) ; [26:52 ~88%](Numeri 26:52) ; [27:6 ~79%](Numeri 27:6) , [15 ~82%](Numeri 27:15)
2016	Josua	20	1	1909	T		!	crossref	[Numeri 28:1 ~88%](Numeri 28:1) ; [31:1 ~88%](Numeri 31:1) , [25 ~79%](Numeri 31:25) ; [34:1 ~88%](Numeri 34:1) , [16 ~88%](Numeri 34:16) ; [35:9 ~88%](Numeri 35:9) . [Deuteronomium 2:2 ~76%](Deuteronomium 2:2) , [17 ~84%](Deuteronomium 2:17) . [Josua 4:15 ~86%](Josua 4:15) . [Samuel_I 15:10 ~81%](Samuel_I 15:10)
2016	Josua	20	1	1909	T		!	crossref	[Reges_I 6:11 ~79%](Reges_I 6:11) ; [17:2 ~80%](Reges_I 17:2) , [8 ~80%](Reges_I 17:8) ; [21:17 ~76%](Reges_I 21:17) , [28 ~76%](Reges_I 21:28) . [Jesaia 38:4 ~86%](Jesaia 38:4) . [Jeremia 1:4 ~80%](Jeremia 1:4) ; [2:1 ~80%](Jeremia 2:1) ; [13:3 ~83%](Jeremia 13:3) , [8 ~80%](Jeremia 13:8)
2016	Josua	20	1	1909	T		!	crossref	[Jeremia 16:1 ~80%](Jeremia 16:1) ; [18:5 ~80%](Jeremia 18:5) ; [24:4 ~80%](Jeremia 24:4) ; [29:30 ~81%](Jeremia 29:30) ; [32:26 ~81%](Jeremia 32:26) ; [33:19 ~81%](Jeremia 33:19) , [23 ~81%](Jeremia 33:23) ; [35:12 ~81%](Jeremia 35:12) . [Ezechiel 6:1 ~80%](Ezechiel 6:1) ; [7:1 ~80%](Ezechiel 7:1)
2016	Josua	20	1	1909	T		!	crossref	[Ezechiel 11:14 ~80%](Ezechiel 11:14) ; [12:1 ~80%](Ezechiel 12:1) , [17 ~80%](Ezechiel 12:17) , [21 ~80%](Ezechiel 12:21) , [26 ~80%](Ezechiel 12:26) ; [13:1 ~80%](Ezechiel 13:1) ; [14:2 ~80%](Ezechiel 14:2) , [12 ~80%](Ezechiel 14:12) ; [15:1 ~80%](Ezechiel 15:1) ; [16:1 ~80%](Ezechiel 16:1)
2016	Josua	20	1	1909	T		!	crossref	[Ezechiel 17:1 ~80%](Ezechiel 17:1) , [11 ~80%](Ezechiel 17:11) ; [18:1 ~80%](Ezechiel 18:1) ; [20:2 ~80%](Ezechiel 20:2) ; [21:1 ~80%](Ezechiel 21:1) , [6 ~80%](Ezechiel 21:6) , [13 ~80%](Ezechiel 21:13) , [23 ~80%](Ezechiel 21:23) ; [22:1 ~80%](Ezechiel 22:1) , [17 ~80%](Ezechiel 22:17)
2016	Josua	20	1	1909	T		!	crossref	[Ezechiel 22:23 ~80%](Ezechiel 22:23) ; [23:1 ~80%](Ezechiel 23:1) ; [24:15 ~80%](Ezechiel 24:15) , [20 ~80%](Ezechiel 24:20) ; [25:1 ~80%](Ezechiel 25:1) ; [27:1 ~80%](Ezechiel 27:1) ; [28:1 ~80%](Ezechiel 28:1) , [11 ~80%](Ezechiel 28:11) , [20 ~80%](Ezechiel 28:20) ; [30:1 ~80%](Ezechiel 30:1)
2016	Josua	20	1	1909	T		!	crossref	[Ezechiel 33:1 ~80%](Ezechiel 33:1) , [23 ~80%](Ezechiel 33:23) ; [34:1 ~80%](Ezechiel 34:1) ; [35:1 ~80%](Ezechiel 35:1) ; [36:16 ~80%](Ezechiel 36:16) ; [37:15 ~80%](Ezechiel 37:15) ; [38:1 ~80%](Ezechiel 38:1) . [Jona 3:1 ~82%](Jona 3:1) . [Sacharia 3:6 ~76%](Sacharia 3:6) ; [4:8 ~80%](Sacharia 4:8)
2016	Josua	20	1	1909	T		!	crossref	[Sacharia 6:9 ~80%](Sacharia 6:9) ; [7:8 ~79%](Sacharia 7:8) . [Chronica_I 21:9 ~75%](Chronica_I 21:9)
2016	Samuel_I	15	10	1746	T		!	crossref	[Exodus 6:10 ~81%](Exodus 6:10) ; [13:1 ~81%](Exodus 13:1) ; [14:1 ~81%](Exodus 14:1) ; [16:11 ~81%](Exodus 16:11) ; [25:1 ~81%](Exodus 25:1) ; [30:11 ~81%](Exodus 30:11) , [17 ~81%](Exodus 30:17) , [22 ~81%](Exodus 30:22) ; [31:1 ~81%](Exodus 31:1) ; [40:1 ~81%](Exodus 40:1)
2016	Samuel_I	15	10	1746	T		!	crossref	[Leviticus 4:1 ~81%](Leviticus 4:1) ; [5:14 ~81%](Leviticus 5:14) , [20 ~81%](Leviticus 5:20) ; [6:1 ~81%](Leviticus 6:1) , [12 ~81%](Leviticus 6:12) , [17 ~81%](Leviticus 6:17) ; [7:22 ~81%](Leviticus 7:22) , [28 ~81%](Leviticus 7:28) ; [8:1 ~81%](Leviticus 8:1) ; [10:8 ~76%](Leviticus 10:8)
